id,stage,model,pid,created,reserved,charged,status,usage,cell
b02c7dcfc0bf4369bf520988b92de2cc,benchmark,gpt-5.6-luna,3324308,1789112565.5282283,0.0506202,0.00059684,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56493, ""input_tokens"": 6061, ""input_tokens_details"": {""cache_write_tokens"": 1286, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 203, ""output_tokens_details"": {""reasoning_tokens"": 97}, ""response_id"": ""resp_0128c32a2501c9ba006aa3b0f6400087d1bd76e499afeb34a6"", ""status"": ""completed"", ""total_tokens"": 6264}",mathd_algebra_224__training-D__gpt-5.6-luna__seed0
6b61c4d2587445a4a802ec7c041b7595,benchmark,gpt-5.6-luna,3324272,1789112565.5556643,0.0505722,0.00062144,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56253, ""input_tokens"": 6100, ""input_tokens_details"": {""cache_write_tokens"": 1325, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 217, ""output_tokens_details"": {""reasoning_tokens"": 43}, ""response_id"": ""resp_08ec74fea90d2b05006aa3b0f6913087d18563a7c386f62ae9"", ""status"": ""completed"", ""total_tokens"": 6317}",imo_1963_p5__training-D__gpt-5.6-luna__seed0
cc40ebf60ead48889f875ad0ecd3b5a8,benchmark,gpt-5.6-luna,3324296,1789112565.569339,0.0508686,0.00197704,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57735, ""input_tokens"": 6752, ""input_tokens_details"": {""cache_write_tokens"": 1977, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1238, ""output_tokens_details"": {""reasoning_tokens"": 836}, ""response_id"": ""resp_02534c0eb2b23f18006aa3b0f694d487d184edeecb87ed5e80"", ""status"": ""completed"", ""total_tokens"": 7990}",aime_1988_p8__training-D__gpt-5.6-luna__seed0
a2e26bd9c7b44cf49b04a866e30ca874,benchmark,gpt-5.6-luna,3324337,1789112565.5810301,0.050607599999999996,0.004106439999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56430, ""input_tokens"": 6131, ""input_tokens_details"": {""cache_write_tokens"": 1356, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 3116, ""output_tokens_details"": {""reasoning_tokens"": 2749}, ""response_id"": ""resp_0344d51d5778756e006aa3b0f665a487d18b804cf85f63576e"", ""status"": ""completed"", ""total_tokens"": 9247}",imo_1983_p6__training-D__gpt-5.6-luna__seed0
35188144899542e7afcf3b40603d20b7,benchmark,gpt-5.6-luna,3324302,1789112569.0534012,0.051662,0.00044790000000000005,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 61702, ""input_tokens"": 7221, ""input_tokens_details"": {""cache_write_tokens"": 1123, ""cached_tokens"": 6095}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 84, ""output_tokens_details"": {""reasoning_tokens"": 0}, ""response_id"": ""resp_0f33f73209cceebc006aa3b0f9332c87d1ac65f7bc26f07da3"", ""status"": ""completed"", ""total_tokens"": 7305}",amc12a_2016_p2__training-D__gpt-5.6-luna__seed0
e0544bd8b72742f98ea298707324870c,benchmark,gpt-5.6-luna,3324276,1789112569.1200004,0.051812,0.00047873999999999996,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 62452, ""input_tokens"": 7329, ""input_tokens_details"": {""cache_write_tokens"": 1149, ""cached_tokens"": 6177}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 104, ""output_tokens_details"": {""reasoning_tokens"": 8}, ""response_id"": ""resp_04cf040596151451006aa3b0f9ec5887d1990450f4db955a72"", ""status"": ""completed"", ""total_tokens"": 7433}",aime_1984_p1__training-D__gpt-5.6-luna__seed0
57c2e909b8d841b8a319ee23f8cbf4b8,benchmark,gpt-5.6-luna,3324264,1789112569.1824286,0.0511106,0.00035782,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58945, ""input_tokens"": 6332, ""input_tokens_details"": {""cache_write_tokens"": 288, ""cached_tokens"": 6041}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 149, ""output_tokens_details"": {""reasoning_tokens"": 15}, ""response_id"": ""resp_0a56369b8d4ece59006aa3b0f955c887d1b7c384bf8f26648e"", ""status"": ""completed"", ""total_tokens"": 6481}",mathd_algebra_185__training-D__gpt-5.6-luna__seed0
f2ffbb7eac2e4f6ab97b440181ea56dd,benchmark,gpt-5.6-luna,3324308,1789112569.2919846,0.051964399999999994,0.0005571599999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 63214, ""input_tokens"": 7446, ""input_tokens_details"": {""cache_write_tokens"": 1385, ""cached_tokens"": 6058}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 132, ""output_tokens_details"": {""reasoning_tokens"": 27}, ""response_id"": ""resp_0128c32a2501c9ba006aa3b0f9a74487d19049acf4d9213cf6"", ""status"": ""completed"", ""total_tokens"": 7578}",mathd_algebra_224__training-D__gpt-5.6-luna__seed0
6d7acecbef9d425bac98086fe4a9fd53,benchmark,gpt-5.6-luna,3324246,1789112570.1443732,0.052022,0.0008976799999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 63502, ""input_tokens"": 7732, ""input_tokens_details"": {""cache_write_tokens"": 1165, ""cached_tokens"": 6564}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 444, ""output_tokens_details"": {""reasoning_tokens"": 382}, ""response_id"": ""resp_031e83296eff9a00006aa3b0fa490087d180687587e1022d8b"", ""status"": ""completed"", ""total_tokens"": 8176}",imo_1967_p3__training-D__gpt-5.6-luna__seed0
e98dbdc644bb4fb09d3c5bc02f806d02,benchmark,gpt-5.6-luna,3324288,1789112570.158169,0.0514084,0.00060418,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 60434, ""input_tokens"": 6713, ""input_tokens_details"": {""cache_write_tokens"": 721, ""cached_tokens"": 5989}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 283, ""output_tokens_details"": {""reasoning_tokens"": 211}, ""response_id"": ""resp_05e5bc894f1e91e0006aa3b0fa62b887d1af5c4d18979b4893"", ""status"": ""completed"", ""total_tokens"": 6996}",mathd_numbertheory_301__training-D__gpt-5.6-luna__seed0
