id,stage,model,pid,created,reserved,charged,status,usage,cell
5ee7e860891f4fbc94b62a2f0f203920,benchmark,gpt-5.6-luna,3376713,1789116950.801339,0.0514696,0.00072284,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 60740, ""input_tokens"": 6961, ""input_tokens_details"": {""cache_write_tokens"": 646, ""cached_tokens"": 6312}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 389, ""output_tokens_details"": {""reasoning_tokens"": 254}, ""response_id"": ""resp_0fbbcf49c90d6ecd006aa3c216f4ac87d19a5a3e318d655574"", ""status"": ""completed"", ""total_tokens"": 7350}",amc12a_2020_p13__training-D2__gpt-5.6-luna__seed0
a953dea1d6024eb9bb69a3b4e041f8e9,benchmark,gpt-5.6-luna,3376623,1789116950.9884799,0.0521496,0.0017922799999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 64140, ""input_tokens"": 7837, ""input_tokens_details"": {""cache_write_tokens"": 1270, ""cached_tokens"": 6564}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1172, ""output_tokens_details"": {""reasoning_tokens"": 1125}, ""response_id"": ""resp_0e29a2cae9596661006aa3c21749d087d1bf76ff15b1a592da"", ""status"": ""completed"", ""total_tokens"": 9009}",imo_1967_p3__training-D2__gpt-5.6-luna__seed0
7044a722e2bb456f89cb5d45a9129717,benchmark,gpt-5.6-luna,3376685,1789116951.1499534,0.050721199999999994,0.00073904,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56998, ""input_tokens"": 6208, ""input_tokens_details"": {""cache_write_tokens"": 1433, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 297, ""output_tokens_details"": {""reasoning_tokens"": 245}, ""response_id"": ""resp_01f72283e7b53035006aa3c2174de087d1b10d0ad05fb6f0f5"", ""status"": ""completed"", ""total_tokens"": 6505}",mathd_numbertheory_403__training-D2__gpt-5.6-luna__seed0
dc333156caf24b87bcf14731244c7c68,benchmark,gpt-5.6-luna,3376677,1789116951.2092817,0.051359199999999994,0.0005355,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 60188, ""input_tokens"": 6783, ""input_tokens_details"": {""cache_write_tokens"": 685, ""cached_tokens"": 6095}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 230, ""output_tokens_details"": {""reasoning_tokens"": 146}, ""response_id"": ""resp_075e2d2e85395b10006aa3c2175e2c87d1be2062f972e4a6de"", ""status"": ""completed"", ""total_tokens"": 7013}",amc12a_2016_p2__training-D2__gpt-5.6-luna__seed0
22da67b869f14cf9b37bc27d64be5423,benchmark,gpt-5.6-luna,3376701,1789116951.75633,0.0508878,0.00083664,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57831, ""input_tokens"": 6438, ""input_tokens_details"": {""cache_write_tokens"": 1663, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 340, ""output_tokens_details"": {""reasoning_tokens"": 250}, ""response_id"": ""resp_0f59f11c584b1957006aa3c217ed9c87d1a55d18d1a9558402"", ""status"": ""completed"", ""total_tokens"": 6778}",mathd_algebra_247__training-D2__gpt-5.6-luna__seed0
2fe8b4eeba1e4654b998c9f264378297,benchmark,gpt-5.6-luna,3376681,1789116951.9162512,0.052413,0.00047966,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 65457, ""input_tokens"": 8038, ""input_tokens_details"": {""cache_write_tokens"": 662, ""cached_tokens"": 7373}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 166, ""output_tokens_details"": {""reasoning_tokens"": 25}, ""response_id"": ""resp_0d28d8fd184e9188006aa3c2180fe487d1ade794d434eda75d"", ""status"": ""completed"", ""total_tokens"": 8204}",mathd_algebra_224__training-D2__gpt-5.6-luna__seed0
a2d56cc984524343b2fc715148b4df61,benchmark,gpt-5.6-luna,3376641,1789116952.0005243,0.0522268,0.00044646,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 64526, ""input_tokens"": 7914, ""input_tokens_details"": {""cache_write_tokens"": 558, ""cached_tokens"": 7353}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 156, ""output_tokens_details"": {""reasoning_tokens"": 21}, ""response_id"": ""resp_0994943d1cb956ee006aa3c2182b0487d1965ecf33b7fbb494"", ""status"": ""completed"", ""total_tokens"": 8070}",mathd_algebra_185__training-D2__gpt-5.6-luna__seed0
c008cf74b42b409fb09788d6e157a0be,benchmark,gpt-5.6-luna,3376648,1789116952.1652074,0.05190839999999999,0.0007993,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 62934, ""input_tokens"": 7334, ""input_tokens_details"": {""cache_write_tokens"": 1036, ""cached_tokens"": 6295}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 388, ""output_tokens_details"": {""reasoning_tokens"": 361}, ""response_id"": ""resp_05788c3eceaa662c006aa3c21853cc87d18567db423428d90d"", ""status"": ""completed"", ""total_tokens"": 7722}",imo_1963_p5__training-D2__gpt-5.6-luna__seed0
fd8333a844974c758737cdbc2376cc62,benchmark,gpt-5.6-luna,3376625,1789116952.2926762,0.052252799999999995,0.0006225,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 64656, ""input_tokens"": 7893, ""input_tokens_details"": {""cache_write_tokens"": 1665, ""cached_tokens"": 6225}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 137, ""output_tokens_details"": {""reasoning_tokens"": 24}, ""response_id"": ""resp_007bac2f885f2322006aa3c21875b087d1902c9fa018dca3f6"", ""status"": ""completed"", ""total_tokens"": 8030}",aime_1988_p3__training-D2__gpt-5.6-luna__seed0
21f51a45b43541678a38939a6169310d,benchmark,gpt-5.6-luna,3376697,1789116952.327886,0.0514112,0.00033658,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 60448, ""input_tokens"": 6668, ""input_tokens_details"": {""cache_write_tokens"": 406, ""cached_tokens"": 6259}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 108, ""output_tokens_details"": {""reasoning_tokens"": 11}, ""response_id"": ""resp_0b303743991392a5006aa3c218804487d1b983bfd1a5656851"", ""status"": ""completed"", ""total_tokens"": 6776}",amc12a_2017_p7__training-D2__gpt-5.6-luna__seed0
726e5ce48048470ca8cd601aa9755532,benchmark,gpt-5.6-luna,3376637,1789116952.6496954,0.0535838,0.00137752,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 71311, ""input_tokens"": 10856, ""input_tokens_details"": {""cache_write_tokens"": 4377, ""cached_tokens"": 6476}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 310, ""output_tokens_details"": {""reasoning_tokens"": 201}, ""response_id"": ""resp_032054a3a3063cd0006aa3c218cc5087d1956bf48573945226"", ""status"": ""completed"", ""total_tokens"": 11166}",algebra_amgm_sum1toneqn_prod1tonleq1__training-D2__gpt-5.6-luna__seed0
708e1c11c5464986864e06bf71060ab1,benchmark,gpt-5.6-luna,3376665,1789116953.4349294,0.051745,0.00062552,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 62117, ""input_tokens"": 6808, ""input_tokens_details"": {""cache_write_tokens"": 569, ""cached_tokens"": 6236}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 322, ""output_tokens_details"": {""reasoning_tokens"": 291}, ""response_id"": ""resp_06916d14b7af8412006aa3c21993cc87d1911c3012103612fa"", ""status"": ""completed"", ""total_tokens"": 7130}",mathd_numbertheory_301__training-D2__gpt-5.6-luna__seed0
